NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
52667,202,2026-07-21,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
49436,202,2026-07-21,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
59703,202,2026-07-21,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59705,202,2026-07-21,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
41676,202,2026-07-21,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
51297,203,2026-07-21,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
60804,203,2026-07-21,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
60807,203,2026-07-21,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27832,203,2026-07-21,15:00:00,19:00:00,1,82,VACACIONES,turno1,19:00:00,19:15:00,
27865,205,2026-07-21,22:30:00,23:30:00,1,90,VACACIONES,turno2,23:30:00,23:45:00,
27583,205,2026-07-20,17:00:00,18:00:00,3,90,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
46251,202,2026-07-21,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
57925,202,2026-07-21,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
60023,202,2026-07-21,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
58476,202,2026-07-21,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
42023,202,2026-07-21,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
60165,203,2026-07-21,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
60500,203,2026-07-21,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
52670,203,2026-07-21,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
42008,209,2026-07-21,15:00:00,19:00:00,1,87,VACACIONES,turno1,19:00:00,19:15:00,
32003,209,2026-07-21,19:00:00,22:30:00,1,87,Anticipo,turno3,22:30:00,22:45:00,
57012,209,2026-07-21,15:00:00,19:00:00,1,89,VACACIONES,turno1,19:00:00,19:15:00,
57012,209,2026-07-21,15:00:00,19:00:00,1,85,VACACIONES,turno1,19:00:00,19:15:00,
60261,209,2026-07-21,19:00:00,22:30:00,1,85,Anticipo,turno3,22:30:00,22:45:00,
28040,210,2026-07-21,15:00:00,20:00:00,7,90,OPERACION,turno1,20:00:00,20:15:00,
27772,211,2026-07-18,17:00:00,19:00:00,3,85,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
27772,211,2026-07-18,17:00:00,19:00:00,3,85,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
27772,211,2026-07-18,17:00:00,19:00:00,3,85,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
56189,212,2026-07-20,15:00:00,19:00:00,7,90,"Cargas de tabbi a Tlaxcala",turno1,19:00:00,19:15:00,
56189,212,2026-07-21,15:00:00,19:00:00,7,90,"captura en cardex y surtimiento de fibras en TNT",turno1,19:00:00,19:15:00,
50061,213,2026-07-22,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
28136,213,2026-07-22,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
43931,204,2026-07-22,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
33270,204,2026-07-22,07:00:00,10:00:00,1,81,VACACIONES,turno3,10:00:00,10:15:00,
33199,203,2026-07-22,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
60804,203,2026-07-22,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27832,203,2026-07-22,15:00:00,19:00:00,1,82,VACACIONES,turno1,19:00:00,19:15:00,
57426,203,2026-07-22,07:00:00,10:30:00,1,81,VACACIONES,turno3,10:30:00,10:45:00,
32758,202,2026-07-22,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
28128,202,2026-07-22,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
56727,202,2026-07-22,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
38315,202,2026-07-22,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
59356,202,2026-07-22,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
49436,202,2026-07-22,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
59703,202,2026-07-22,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59705,202,2026-07-22,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
41676,202,2026-07-22,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
58084,202,2026-07-22,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
52983,202,2026-07-22,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
60802,202,2026-07-22,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27927,202,2026-07-22,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
55155,202,2026-07-22,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
42100,202,2026-07-22,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
60565,202,2026-07-22,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
27865,205,2026-07-22,22:30:00,23:30:00,1,90,VACACIONES,turno2,23:30:00,23:45:00,
27659,205,2026-07-20,17:00:00,20:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,20:00:00,20:15:00,
27659,205,2026-07-21,17:00:00,20:00:00,1,137,VACACIONES,mixto1,20:00:00,20:15:00,
37133,205,2026-07-20,15:00:00,18:30:00,1,90,VACACIONES,turno1,18:30:00,18:45:00,
28272,205,2026-07-20,17:00:00,19:30:00,3,73,"ARRANQUE DE MAQUINA",mixto1,19:30:00,19:45:00,
28272,205,2026-07-21,17:00:00,19:30:00,3,73,"ARRANQUE DE MAQUINA",mixto1,19:30:00,19:45:00,
28272,205,2026-07-22,17:00:00,18:00:00,3,73,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
45502,209,2026-07-23,19:00:00,22:30:00,1,87,Anticipo,turno3,22:30:00,22:45:00,
60261,209,2026-07-22,19:00:00,22:30:00,1,85,Anticipo,turno3,22:30:00,22:45:00,
32003,209,2026-07-22,19:00:00,22:30:00,1,87,Anticipo,turno3,22:30:00,22:45:00,
30024,215,2026-07-19,20:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
27791,216,2026-07-14,07:00:00,10:30:00,1,97,VACACIONES,turno3,10:30:00,10:45:00,
27583,217,2026-07-18,22:30:00,23:30:00,3,77,"ARRANQUE DE MAQUINA",turno2,23:30:00,23:45:00,
27865,217,2026-07-16,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
32656,217,2026-07-15,07:00:00,08:00:00,1,73,VACACIONES,turno3,08:00:00,08:15:00,
36656,217,2026-07-16,22:30:00,23:30:00,3,75,"ARRANQUE DE MAQUINA",turno2,23:30:00,23:45:00,
37133,217,2026-07-19,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27777,212,2026-07-21,18:30:00,19:30:00,7,90,"Apoyo mermas",mixto2,19:30:00,19:45:00,
27777,212,2026-07-22,18:30:00,20:30:00,7,90,"Realizar futuras de Transportes",mixto2,20:30:00,20:45:00,
27777,218,2026-07-16,18:30:00,19:30:00,7,90,Apoyo,mixto2,19:30:00,19:45:00,
32660,218,2026-07-16,07:00:00,08:00:00,7,90,Apoyo,turno3,08:00:00,08:15:00,
35025,218,2026-07-16,15:00:00,16:00:00,7,90,Apoyo,turno1,16:00:00,16:15:00,
27777,218,2026-07-16,18:30:00,19:30:00,7,90,Apoyo,mixto2,19:30:00,19:45:00,
27777,218,2026-07-16,18:30:00,19:30:00,7,90,Apoyo,mixto2,19:30:00,19:45:00,
38264,219,2026-07-20,15:00:00,18:00:00,7,90,Apoyo,turno1,18:00:00,18:15:00,
38264,219,2026-07-22,15:00:00,16:00:00,7,90,Apoyo,turno1,16:00:00,16:15:00,
28136,220,2026-07-23,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
35658,220,2026-07-23,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
50061,220,2026-07-23,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
36660,221,2026-07-22,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
36660,221,2026-07-23,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
53048,221,2026-07-22,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
53048,221,2026-07-23,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
59703,221,2026-07-23,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
58084,221,2026-07-23,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
52983,221,2026-07-23,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
60806,221,2026-07-23,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27927,221,2026-07-23,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
55155,221,2026-07-23,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
42100,221,2026-07-23,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
38259,221,2026-07-23,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
58475,221,2026-07-23,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
58951,221,2026-07-23,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
58629,221,2026-07-23,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
60565,221,2026-07-23,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
57426,222,2026-07-23,07:00:00,10:30:00,1,81,VACACIONES,turno3,10:30:00,10:45:00,
27965,222,2026-07-23,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
52984,222,2026-07-23,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
32003,209,2026-07-21,01:00:00,03:30:00,8,87,"REDUCCIÓN DE HORARIO",,,,
45502,209,2026-07-23,01:00:00,03:30:00,8,87,"REDUCCIÓN DE HORARIO",,,,
48632,209,2026-07-23,17:00:00,20:00:00,7,90,"t. extraordinario",mixto1,20:00:00,20:15:00,
42008,209,2026-07-21,01:00:00,03:30:00,8,87,"REDUCCIÓN DE HORARIO",mixto1,20:00:00,20:15:00,
45502,209,2026-07-23,01:00:00,03:30:00,8,87,"REDUCCIÓN DE HORARIO",mixto1,20:00:00,20:15:00,
28077,209,2026-07-23,19:00:00,22:30:00,1,85,Anticipo,turno3,22:30:00,22:45:00,
45502,209,2026-07-23,01:00:00,03:30:00,8,87,"REDUCCIÓN DE HORARIO",,,,
45502,209,2026-07-23,01:00:00,04:00:00,8,87,"REDUCCIÓN DE HORARIO",,,,
42008,209,2026-07-21,01:00:00,04:00:00,8,87,"REDUCCIÓN DE HORARIO",,,,
32003,209,2026-07-21,01:00:00,04:00:00,8,87,"REDUCCIÓN DE HORARIO",,,,
46472,223,2026-07-20,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
46472,223,2026-07-21,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
41842,223,2026-07-20,07:00:00,09:00:00,7,90,operacion,turno3,09:00:00,09:15:00,
56360,223,2026-07-22,15:00:00,16:00:00,7,90,OPERACION,turno1,16:00:00,16:15:00,
56360,223,2026-07-23,15:00:00,17:30:00,7,90,OPERACION,turno1,17:30:00,17:45:00,
51463,223,2026-07-20,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,223,2026-07-21,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,223,2026-07-22,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,223,2026-07-23,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
46471,224,2026-07-24,22:30:00,07:00:00,7,90,Doblete,turno2,07:00:00,07:15:00,
60807,222,2026-07-23,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
46901,222,2026-07-23,15:00:00,19:00:00,1,82,VACACIONES,turno1,19:00:00,19:15:00,
50407,222,2026-07-23,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
50407,222,2026-07-24,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
29778,222,2026-07-24,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
60806,221,2026-07-24,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58087,221,2026-07-24,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
55155,221,2026-07-24,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
38259,221,2026-07-24,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
58475,221,2026-07-24,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
58951,221,2026-07-24,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
27449,222,2026-07-24,07:00:00,10:30:00,1,81,VACACIONES,turno3,10:30:00,10:45:00,
35658,220,2026-07-24,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
28077,209,2026-07-24,19:00:00,22:30:00,1,85,Anticipo,turno3,22:30:00,22:45:00,
45502,209,2026-07-24,19:00:00,22:30:00,1,87,Anticipo,turno3,22:30:00,22:45:00,
27777,218,2026-07-24,18:30:00,20:00:00,7,90,"Realizar remisiones de venta de merma",mixto2,20:00:00,20:15:00,
52530,218,2026-07-23,15:00:00,16:30:00,7,90,"Capturar vales ",turno1,16:30:00,16:45:00,
52530,218,2026-07-24,15:00:00,16:00:00,7,90,"Capturar vales",turno1,16:00:00,16:15:00,
27866,219,2026-07-20,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
27866,219,2026-07-21,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
27866,219,2026-07-23,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
49821,219,2026-07-20,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
49821,219,2026-07-21,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
49821,219,2026-07-22,15:00:00,18:00:00,7,90,"Cargar merma ",turno1,18:00:00,18:15:00,
30805,221,2026-07-21,07:00:00,10:30:00,1,80,VACACIONES,turno3,10:30:00,10:45:00,
58087,221,2026-07-25,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27721,226,2026-07-23,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
33270,226,2026-07-23,07:00:00,10:30:00,1,81,VACACIONES,turno3,10:30:00,10:45:00,
27583,205,2026-07-21,17:00:00,18:00:00,1,77,VACACIONES,mixto1,18:00:00,18:15:00,
27583,205,2026-07-22,07:00:00,08:00:00,3,77,"ARRANQUE DE MAQUINA",turno3,08:00:00,08:15:00,
27583,205,2026-07-22,17:00:00,18:00:00,3,77,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27865,205,2026-07-23,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27865,205,2026-07-23,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27865,205,2026-07-23,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27865,205,2026-07-25,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27659,205,2026-07-23,17:00:00,19:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
46473,205,2026-07-23,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
28272,205,2026-07-23,17:00:00,18:00:00,3,73,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27883,205,2026-07-20,17:00:00,18:30:00,3,72,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
27883,205,2026-07-21,17:00:00,18:30:00,3,72,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
27883,205,2026-07-22,17:00:00,18:30:00,3,72,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
50407,222,2026-07-25,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
32851,222,2026-07-23,15:00:00,17:30:00,1,90,VACACIONES,turno1,17:30:00,17:45:00,
32851,222,2026-07-24,15:00:00,16:30:00,1,90,VACACIONES,turno1,16:30:00,16:45:00,
34093,209,2026-07-25,19:00:00,22:30:00,2,87,Anticipo,turno3,22:30:00,22:45:00,
34093,209,2026-07-25,01:00:00,04:00:00,8,87,"REDUCCIÓN DE HORARIO",turno3,22:30:00,22:45:00,
34093,209,2026-07-25,19:00:00,22:30:00,1,87,Anticipo,turno3,22:30:00,22:45:00,
46473,205,2026-07-25,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
56189,212,2026-07-22,15:00:00,16:00:00,7,90,"Captura en cardex",turno1,16:00:00,16:15:00,
27906,212,2026-07-21,15:00:00,19:30:00,7,90,"Acomodo en el area de material rechazado",turno1,19:30:00,19:45:00,
27906,212,2026-07-22,15:00:00,19:30:00,7,90,"Realizar cargas a planta ramos",turno1,19:30:00,19:45:00,
59694,212,2026-07-21,15:00:00,20:00:00,7,90,"Apoyo a bodega xhala",turno1,20:00:00,20:15:00,
59694,212,2026-07-22,15:00:00,19:00:00,7,90,"Apoyo a bodega xhala",turno1,19:00:00,19:15:00,
27992,205,2026-07-26,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
28272,205,2026-07-26,17:00:00,18:00:00,1,137,VACACIONES,mixto1,18:00:00,18:15:00,
37133,205,2026-07-26,15:00:00,19:30:00,1,90,VACACIONES,turno1,19:30:00,19:45:00,
46473,205,2026-07-26,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
43125,205,2026-07-26,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
28136,227,2026-07-23,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
35658,227,2026-07-23,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
50061,227,2026-07-23,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
29778,228,2026-07-24,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
57426,228,2026-07-24,01:00:00,06:00:00,8,82,"REDUCCIÓN DE HORARIO",,,,
52984,228,2026-07-23,01:00:00,04:00:00,8,82,"REDUCCIÓN DE HORARIO",,,,
27965,228,2026-07-24,01:00:00,06:00:00,8,82,"REDUCCIÓN DE HORARIO",,,,
52670,228,2026-07-22,01:00:00,06:00:00,8,82,"REDUCCIÓN DE HORARIO",,,,
30805,229,2026-07-22,01:00:00,06:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
27927,229,2026-07-24,01:00:00,06:00:00,8,80,"REDUCCIÓN DE HORARIO",,,,
46251,229,2026-07-22,01:00:00,06:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
55155,229,2026-07-24,01:00:00,06:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
42100,229,2026-07-23,01:00:00,04:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
36660,229,2026-07-23,01:00:00,04:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
38259,229,2026-07-23,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
57925,229,2026-07-20,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
53048,229,2026-07-22,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
58475,229,2026-07-23,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
58951,229,2026-07-23,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
41117,229,2026-07-21,01:00:00,06:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
55152,229,2026-07-21,01:00:00,06:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
58629,229,2026-07-23,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
58476,229,2026-07-20,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
60565,229,2026-07-24,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
60023,229,2026-07-20,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
52530,230,2026-07-23,15:00:00,16:30:00,7,90,"CAPTURA DE DOCUMENTOS",turno1,16:30:00,16:45:00,
52530,230,2026-07-24,15:00:00,16:00:00,7,90,"CAPTURA DE DOCUMENTOS",turno1,16:00:00,16:15:00,
35025,230,2026-07-21,15:00:00,17:00:00,7,90,"VALIDACION DE DOCUMENTACION",turno1,17:00:00,17:15:00,
35025,230,2026-07-22,15:00:00,21:30:00,7,90,"APOYO ACOMODO DE ALMACEN",turno1,21:30:00,21:45:00,
40827,231,2026-07-22,15:00:00,19:00:00,7,90,"APOYO BODEGA DE XHALA",turno1,19:00:00,19:15:00,
40827,231,2026-07-23,15:00:00,16:00:00,7,90,"ACOMODO DE ALMACEN",turno1,16:00:00,16:15:00,
40827,231,2026-07-24,15:00:00,16:30:00,7,90,"ACOMODO DE ALMACEN",turno1,16:30:00,16:45:00,
40827,232,2026-07-20,15:00:00,17:30:00,7,90,"ACOMODO DE ALMACEN",turno1,17:30:00,17:45:00,
40827,232,2026-07-22,15:00:00,19:00:00,7,90,"APOYO EN XHALA",turno1,19:00:00,19:15:00,
40827,232,2026-07-23,15:00:00,16:00:00,7,90,"ACOMODO DE ALMACEN",turno1,16:00:00,16:15:00,
40827,232,2026-07-24,15:00:00,16:30:00,7,90,"ACOMODO DE ALMACEN",turno1,16:30:00,16:45:00,
56189,232,2026-07-20,15:00:00,19:00:00,7,90,"APOYO EN XHALA",turno1,19:00:00,19:15:00,
56189,232,2026-07-21,15:00:00,19:00:00,7,90,"APOYO EN XHALA",turno1,19:00:00,19:15:00,
56189,232,2026-07-22,15:00:00,16:00:00,7,90,"CAPTURA DE DOCUMENTOS",turno1,16:00:00,16:15:00,
27906,232,2026-07-21,15:00:00,19:30:00,7,90,"ACOMODO DE ALMACEN",turno1,19:30:00,19:45:00,
27906,232,2026-07-22,15:00:00,19:30:00,7,90,"ACOMODO DE ALMACEN",turno1,19:30:00,19:45:00,
59357,232,2026-07-20,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
59357,232,2026-07-22,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
27982,232,2026-07-20,15:00:00,19:30:00,7,90,"APOYO BODEGA DE XHALA",turno1,19:30:00,19:45:00,
27982,232,2026-07-21,15:00:00,19:30:00,7,90,"APOYO BODEGA XHALA",turno1,19:30:00,19:45:00,
50707,232,2026-07-20,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
50707,232,2026-07-22,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
50707,232,2026-07-23,15:00:00,16:00:00,7,90,"ACOMODO DE ALMACEN",turno1,16:00:00,16:15:00,
38325,232,2026-07-20,15:00:00,17:00:00,7,90,"ACOMODO DE ALMACEN",turno1,17:00:00,17:15:00,
38325,232,2026-07-21,15:00:00,17:00:00,7,90,"ACOMODO DE ALMACEN",turno1,17:00:00,17:15:00,
38325,232,2026-07-22,15:00:00,17:00:00,7,90,"ACOMODO DE ALMACEN",turno1,17:00:00,17:15:00,
38325,232,2026-07-23,15:00:00,17:00:00,7,90,"ACOMODO DE ALMACEN",turno1,17:00:00,17:15:00,
59694,232,2026-07-21,15:00:00,19:30:00,7,90,"APOYO BODEGA DE XHALA",turno1,19:30:00,19:45:00,
59694,232,2026-07-22,15:00:00,19:00:00,7,90,"APOYO BODGA DE XHALA",turno1,19:00:00,19:15:00,
57118,205,2026-07-20,15:00:00,16:30:00,7,90,VACACIONES,turno1,16:30:00,16:45:00,
59936,233,2026-07-20,17:00:00,22:00:00,7,90,"VALIDACION DE DOCUENTOS",mixto4,22:00:00,22:15:00,
59936,233,2026-07-21,17:00:00,18:30:00,7,90,"VALIDACION DE DOCUMENTOS",mixto4,18:30:00,18:45:00,
59936,233,2026-07-21,17:00:00,18:30:00,7,90,"VALIDACION DE DOCUMENTOS",mixto4,18:30:00,18:45:00,
59936,233,2026-07-21,17:00:00,18:30:00,7,90,"VALIDACION DE DOCUMENTOS",mixto4,18:30:00,18:45:00,
59936,233,2026-07-22,17:00:00,18:00:00,7,90,"VALIDACION DE DOCUMENTOS",mixto4,18:00:00,18:15:00,
28064,224,2026-07-24,22:30:00,07:00:00,7,90,Doblete,turno2,07:00:00,07:15:00,
46472,223,2026-07-23,15:00:00,18:00:00,7,90,opracion,turno1,18:00:00,18:15:00,
41842,223,2026-07-25,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,223,2026-07-24,15:00:00,17:00:00,7,90,operacion,turno1,17:00:00,17:15:00,
56360,223,2026-07-25,15:00:00,18:00:00,7,90,operacion,turno1,18:00:00,18:15:00,
51463,223,2026-07-24,18:30:00,20:30:00,7,90,operacion,mixto2,20:30:00,20:45:00,
51831,223,2026-07-24,22:30:00,07:30:00,7,90,Doblete,turno2,07:30:00,07:45:00,
51831,223,2026-07-26,15:00:00,19:30:00,7,90,OPERACION,turno1,19:30:00,19:45:00,
30024,223,2026-07-25,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30322,223,2026-07-25,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
30322,223,2026-07-26,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
60829,233,2026-07-20,17:00:00,18:00:00,7,90,Capacitación,mixto4,18:00:00,18:15:00,
60829,233,2026-07-21,17:00:00,18:00:00,7,90,capacitación,mixto4,18:00:00,18:15:00,
60829,233,2026-07-22,17:00:00,18:00:00,7,90,capacitación,mixto4,18:00:00,18:15:00,
60829,233,2026-07-23,17:00:00,18:00:00,7,90,capacitación,mixto4,18:00:00,18:15:00,
59937,233,2026-07-20,17:00:00,18:00:00,7,90,"consumos por capacitación",mixto4,18:00:00,18:15:00,
59937,233,2026-07-21,18:30:00,19:30:00,7,90,consumos,mixto2,19:30:00,19:45:00,
